Temp5	Temp6	Temp7	Temp8	Weight	Temp3	Temp4	time
400.3409424	99.36867523	99.79647064	99.10941315	541.6225586	239.5424042	246.879715	42.78426725
400.276123	99.42053223	99.75758362	99.07051849	541.4436035	220.5639191	217.5952911	42.82070072
400.315033	99.35571289	99.74462128	99.10941315	541.3704834	213.0321655	205.7596588	42.8571511
104.7873993	99.34275055	99.71868896	99.07051849	541.2995605	204.1521912	196.6333923	42.89361397
99.43349457	99.42053223	99.79647064	99.08348083	541.2762451	199.4205322	188.0386353	42.93005838
99.40756989	99.35571289	99.75758362	99.09644318	534.4406738	195.2203827	184.6422119	42.96646345
99.52423859	99.39460754	99.99092102	99.08348083	533.2853394	196.4000549	179.4049835	43.00289237
99.43349457	99.34275055	100.0687027	99.14830017	541.4064941	168.6582794	141.668396	43.0393816
99.42053223	99.30386353	100.042778	99.09644318	541.246582	128.8605194	114.91185	43.07576222
99.35571289	99.35571289	99.84832764	99.07051849	541.2084961	106.485611	101.2743073	43.11225228
99.52423859	99.32978821	99.74462128	99.13533783	540.5699463	110.3876038	87.79232025	43.1486701
99.42053223	99.34275055	99.99092102	99.10941315	541.1026001	129.5086823	91.68135834	43.1850858
99.39460754	99.43349457	99.79647064	99.10941315	503.8122559	131.6087646	93.79439545	43.22149792
99.43349457	99.34275055	99.80943298	99.08348083	-448.1648254	138.6219788	94.74073029	43.25787367
99.42053223	99.40756989	99.80943298	99.09644318	-227.0596771	139.2571869	93.92403412	43.2943412
99.42053223	99.34275055	99.73165131	99.08348083	-217.0281219	133.6569824	86.97562408	43.33083908
99.47238922	99.35571289	99.79647064	99.09644318	-45.19971848	139.2053375	84.18848419	43.367325
99.45941925	99.36867523	99.92610931	99.09644318	-211.7756653	139.4775696	89.69795227	43.40375265
99.47238922	99.34275055	99.79647064	98.9019928	-217.3913422	141.3313446	89.69795227	43.44010958
99.48535156	99.36867523	99.7835083	98.85014343	-217.4665375	139.5553589	85.56261444	43.47644307
99.42053223	99.35571289	99.74462128	98.9019928	-217.4104156	135.7829895	82.81436157	43.5128536
99.39460754	99.36867523	99.79647064	98.85014343	-217.4464111	133.618103	85.01815033	43.54931323
99.48535156	99.32978821	99.73165131	98.9019928	-217.4220581	136.9885864	86.57376099	43.5858621
99.42053223	99.30386353	99.7835083	98.95384979	-217.4421844	140.4887238	85.61446381	43.62222798
99.4983139	99.34275055	99.80943298	98.85014343	-217.5777283	135.8348389	82.67176056	43.65867548
99.43349457	99.36867523	99.75758362	98.85014343	-217.7100983	132.1013794	84.09774017	43.69510933
99.40756989	99.32978821	99.75758362	98.87606812	-217.638092	122.8843613	78.69198608	43.73154238
99.36867523	99.32978821	99.79647064	98.88903046	-217.4178162	114.4970169	78.7827301	43.76790308
99.30386353	99.30386353	99.75758362	98.83718109	-217.5004272	118.3860474	84.75888062	43.80438268
99.42053223	99.35571289	99.82239532	98.59087372	-217.5628967	115.4044571	89.03681183	43.840813
99.36867523	99.34275055	99.80943298	98.64272308	-217.4834747	115.4174194	89.97018433	43.87728357
99.47238922	99.32978821	99.75758362	98.62976074	-217.6603241	115.0285187	89.80165863	43.9137319
99.4983139	99.34275055	99.69276428	98.65568542	-217.5989075	108.3523483	92.53694153	43.95014543
99.20015717	99.35571289	99.47238922	98.70754242	-217.5152435	108.7023544	88.92014313	43.98647285
99.14830017	99.32978821	99.52423859	98.64272308	-217.5279541	107.0689621	89.80165863	44.02292073
99.22608185	99.40756989	99.58905792	98.72050476	-217.5173645	107.1726685	84.74591827	44.05935605
99.20015717	99.34275055	99.60202026	98.43531036	-217.4188843	109.1949692	86.31449127	44.09579222
99.22608185	99.39460754	99.60202026	98.43531036	-217.3362885	111.709877	83.96810913	44.13228707
99.26496887	99.34275055	99.52423859	98.48716736	-217.3267517	112.0469284	83.60513306	44.16865543
99.17422485	99.36867523	99.53720093	98.46123505	-217.529007	106.757843	83.55327606	44.205066
99.20015717	99.34275055	99.58905792	98.44827271	-217.4803009	111.9043274	86.17189026	44.2415088
99.20015717	99.30386353	99.60202026	98.39642334	-217.3500519	104.2688599	87.04044342	44.27796665
99.21311951	99.36867523	99.53720093	98.43531036	-217.3839417	92.84806824	86.70339203	44.31477912
99.14830017	99.30386353	99.56313324	98.48716736	-217.2187347	85.65335846	82.71065521	44.35124568
99.27793121	99.36867523	99.30386353	98.22789764	-217.3256989	85.9515152	85.87373352	44.38765608
99.17422485	99.36867523	99.34275055	98.12419128	-217.3214569	103.8799591	84.68109894	44.42408912
99.23904419	99.36867523	99.34275055	98.22789764	-217.4157104	108.9616241	80.35131073	44.4605466
99.17422485	99.35571289	99.32978821	98.25382233	-217.3267517	118.2304916	76.28078461	44.4969764
99.26496887	99.40756989	99.30386353	98.18900299	-217.4220581	120.0972214	80.81799316	44.533407
99.17422485	99.30386353	99.34275055	98.13715363	-217.2833405	110.03759	85.10889435	44.5698274
99.01866913	99.39460754	99.27793121	98.20196533	-217.2250977	100.8853989	85.91262817	44.60618282
98.95384979	99.32978821	99.01866913	98.16307831	-217.5830231	107.4708328	85.58853912	44.64274027
98.96681213	99.30386353	99.04459381	97.87788391	-217.4866486	107.7949142	85.16074371	44.6791717
98.91495514	99.32978821	99.09644318	97.91677094	-217.4347687	109.6616516	85.10889435	44.71558095
98.91495514	99.34275055	99.04459381	97.92973328	-217.532196	117.3878632	86.56079865	44.7520609
99.00569916	99.35571289	99.03163147	98.00751495	-217.5713654	106.8615494	83.25511932	44.78845647
98.9019928	99.34275055	99.13533783	97.98159027	-217.3182831	96.03707123	77.95307159	44.82503382
99.01866913	99.36867523	99.10941315	97.92973328	-217.5395966	87.80529022	74.77702332	44.86146987
99.01866913	99.35571289	99.01866913	97.60565186	-217.3913422	81.99766541	71.04355621	44.89785748
98.9019928	99.35571289	99.03163147	97.67047119	-217.3627625	82.64583588	70.25278473	44.9342969
98.94088745	99.29090118	99.03163147	97.65750122	-217.4453583	97.42416382	68.03603363	44.97080185
98.72050476	99.42053223	99.03163147	97.64453888	-217.2028503	96.32226563	70.58983612	45.00721613
98.74643707	99.27793121	98.82421112	97.65750122	-217.3045197	97.74824524	73.88254547	45.04374892
98.77236176	99.34275055	98.7853241	97.67047119	-217.2928619	107.7301025	76.70858002	45.0802906
98.30567932	98.9019928	98.75939941	97.47601318	-217.2600403	117.5045319	72.24915314	45.11676503
78.03085327	84.00699615	87.36453247	80.04018402	-217.1170807	133.3717957	73.81773376	45.15319028
58.65050507	61.69691086	70.35649109	58.71532059	-217.2219086	133.3847504	69.96759033	45.1895436
49.239048	51.10578156	59.80424881	48.90199661	-217.2971039	124.6473923	67.12859344	45.22602415
44.89629364	45.46668625	56.33004761	43.94996262	-217.4665375	117.7508392	65.31371307	45.26244003
42.16100693	41.97951889	46.78895569	39.84054947	-217.3754578	116.3118973	63.77106476	45.29890252
40.69613647	40.32019806	45.37594223	37.17008209	-217.4644165	110.2838974	62.52657318	45.33531838
38.85532761	37.36453247	44.11848831	35.12185669	-217.2134399	109.2597885	61.35986328	45.37176705
37.52009583	36.88488388	43.66476822	34.61628342	-217.2843933	108.6245804	61.08763123	45.40814622
36.30152893	34.87555313	41.42209244	32.64583969	-217.3161621	108.5338364	60.84132385	45.44450667
35.91262817	34.39590454	42.71843338	32.64583969	-217.237793	111.6450577	61.04874039	45.48093073
35.05704117	35.39408875	43.14622879	32.91807175	-217.3362885	105.4614944	61.93025589	45.51734
35.22556305	34.20145416	42.09619141	32.12730026	-217.4114685	97.13896942	61.68394852	45.55372297
34.3570137	33.0477066	42.71843338	31.72543526	-217.4157104	90.94244385	61.76173019	45.59018605
34.5255394	31.67358208	42.2387886	31.44023895	-217.1912079	91.35726929	61.06170273	45.62668437
33.03474426	32.60694885	40.09981918	31.95877647	-217.3828735	87.46823883	60.5690918	45.6631305
32.76251221	31.44023895	40.16463852	30.44205475	-217.2939301	93.19808197	60.06351852	45.69973923
31.8809967	29.30127144	42.30360413	29.06793022	-217.5448914	100.6520615	59.72647095	45.73623935
32.99585342	28.95125771	44.52035522	29.00311279	-217.2653351	114.3155289	60.06351852	45.7726938
32.82732773	28.93829536	44.42961121	28.70495224	-217.3373413	119.2286758	60.02462769	45.80912908
33.0477066	29.30127144	43.06844711	28.95125771	-217.2494507	112.3061981	59.79128647	45.84561828
33.79958725	31.67358208	42.35545731	28.9771843	-217.3182831	104.4762726	60.01166534	45.88202435
34.01996613	32.43842316	41.68135834	28.93829536	-217.0948334	105.4614944	60.15426254	45.9184869
34.53850174	33.31993866	40.1905632	29.09385681	-217.1520233	103.5688324	60.02462769	45.95491165
35.5237236	32.65880203	40.68317413	28.95125771	-217.1721497	106.7319107	59.88203049	45.99124573
36.27560425	34.3829422	41.44801712	29.45683289	-217.0948334	108.8708801	59.75239563	46.02767367
39.17941666	34.03292847	42.16100693	30.58465195	-217.0323639	106.8096924	59.80424881	46.06411395
42.16100693	35.39408875	43.39253235	31.0254097	-217.2875671	110.3098221	60.06351852	46.10059497
40.24241638	34.57739258	41.18874741	29.48275948	-217.1244965	115.9489212	60.27093506	46.13702993
39.20534134	34.09774399	40.96836853	28.96422195	-217.2081451	113.148819	60.65983582	46.17344635
39.65906143	33.15141296	41.47394562	29.01607513	-217.3977051	112.7080612	60.07648087	46.2098099
38.42753601	32.60694885	40.90355301	28.95125771	-217.4284058	107.7301025	59.88203049	46.24624377
40.69613647	33.63106155	41.22763824	28.96422195	-217.1160126	106.3300476	61.15244675	46.28271473
41.33134842	34.09774399	43.00363159	29.74202919	-217.0461273	103.4910507	61.55431366	46.31913978
39.20534134	32.39953232	41.92766571	29.23645401	-217.2949829	102.4410172	63.10992813	46.35553625
37.50712967	31.98470497	40.44983292	29.02903938	-217.2081451	104.2558975	62.26730347	46.39191328
36.10707855	32.15322876	39.20534134	28.95125771	-216.9931793	108.6116104	61.41171646	46.42835538
35.26445389	31.47912979	39.73684311	29.01607513	-217.2621613	111.65802	60.72465515	46.4648464
33.54031754	31.91988754	38.98496246	28.96422195	-217.2335663	107.9893646	60.3098259	46.50121173
32.56805801	32.63287735	38.46642685	29.02903938	-217.2610931	110.8024368	59.95981216	46.53762962
32.80139923	31.53098297	38.55717087	28.9771843	-217.1922607	112.1765594	59.4023819	46.57404145
32.99585342	31.40135002	38.79051208	29.01607513	-217.1806183	109.4672012	59.33756638	46.61060743
32.50324249	32.98288727	39.20534134	28.9771843	-217.1128387	110.8153992	59.24682236	46.64704388
32.34767914	29.75499153	39.69795227	29.00311279	-217.0312958	109.998703	59.1171875	46.6834079
